тип,х,у
0,1828,2871
1,2163,3122
6,1973,2275
1,3289.37,1979.96
1,3715.37,2323.96
1,5643.62,3187.02
0,5476.62,2950.02
1,5624.62,2605.02
1,5278.62,2382.02
1,243.204,2731.66
0,394.204,2484.66
0,313.204,2099.66
1,649.204,1860.66
1,620.204,2625.66
1,615.204,2375.66
1,499.204,1901.66
1,385.906,1676.2
0,341.906,1396.2
1,679.906,1267.2
1,627.906,1570.2
1,475.906,1062.2
0,661.906,912.197
1,257.906,916.197
1,499.75,700.881
1,250.75,447.881
0,681.75,411.881
1,415.75,195.881
0,274.75,161.881
1,822.401,182.286
0,1020.4,351.286
1,1436.4,549.286
1,1783.4,221.286
0,1391.4,196.286
1,1969.4,558.286
1,2131.4,278.286
1,2440.32,522.153
0,2650.32,277.153
1,3121.32,583.153
1,3312.32,299.153
1,2975.32,408.153
1,3622.32,575.153
0,3871.47,308.714
1,4327.47,541.714
1,4410.47,315.714
1,4698.47,189.714
1,4156.47,133.714
1,3582.47,127.714
1,4961.47,547.714
1,5039.47,222.714
1,5435.31,345.634
1,5364.31,659.634
1,5786.31,225.634
1,5670.31,650.634
1,5848.39,5788.04
1,5435.39,5698.04
1,4855.39,5837.04
1,4371.39,5720.04
1,4682.39,5636.04
1,5619.39,5451.04
1,5906.39,5284.04
1,5551.39,5137.04
1,5798.39,4978.04
1,4752.39,5127.04
1,5626.24,4709.53
1,5831.24,4378.53
1,5584.24,4192.53
1,5767.68,3936.93
1,5892.68,3651.93
1,5867.68,3441.93
1,4616.68,4178.93
5,4789.68,3679.93
1,5862.01,2973.39
9,5831.01,2718.39
8,5574.01,2336.39
8,5962.01,2129.39
1,5822.01,2468.39
1,5730.01,2193.39
1,5619.38,1895.97
1,5391.86,2065.86
1,5886.86,1359.86
1,5417.86,1386.86
1,5599.86,1623.86
1,5668.05,1294.3
1,5920.05,925.297
1,475.67,5664.62
1,164.67,5842.62
1,837.67,5913.62
0,1115.67,5942.62
0,1620.67,5776.62
1,1257.67,5634.62
1,1724.67,5549.62
0,178.67,5349.62
1,538.67,5179.62
1,326.67,5060.62
1,2044.26,5732.61
1,2465.96,5561.43
0,2143.76,5390.95
1,3083.76,5254.95
1,3265.76,5737.95
1,2713.76,5437.95
1,3548.97,5451.75
1,3984.84,5764.43
1,4141.84,5022.43
1,3790.84,5594.43
7,3578.84,5142.43
8,4473.84,5560.43
9,4193.84,5787.43
7,3337.84,5395.43
9,720.724,5759.32
7,1460.72,5488.32
7,525.724,5023.32
9,60.7238,5534.32
7,229.357,4810.8
9,480.357,4693.8
8,375.357,4929.8
8,450.357,4877.8
9,326.357,4722.8
9,192.357,4962.8
9,319.357,4800.8
1,650.357,4264.8
0,725.357,4495.8
3,227.357,4582.8
5,431.357,4282.8
7,269.654,3998.82
0,193.654,4098.82
1,471.654,3984.82
1,683.654,3636.82
3,168.654,3824.82
6,314.654,3557.82
2,432.221,3374.34
4,134.221,3391.34
1,1210.35,2768.85
1,909.354,2639.85
3,1745.6,1877.95
4,2134.6,1693.95
5,1726.6,1490.95
7,910.597,2154.95
7,1339.6,2379.95
7,1486.6,1545.95
8,1011.75,1208.38
0,2620.23,1272.52
4,2914.99,3112.67
9,3199.12,3951.46
9,4356.12,3299.46
8,4065.12,3915.46
7,3570.71,4512.55
7,5205.34,4814.1
8,4907.34,5052.1
9,4596.34,4956.1
1,5245.2,5010.65
4,5091.2,4446.65
1,3272.18,3542.1
1,3511.18,3408.1
1,3662.18,3553.1
0,3225.18,3180.1
1,1634.89,4584.63
1,2712.89,4402.63
1,1978.89,3978.63
8,1211.51,4108.19
9,1536.51,4484.19
9,2334.51,4622.19
9,983.514,4332.19
7,892.514,3887.19
